DateTime,55G Large,ESP8266 50G,ESP8266 55G,Water Meter
1/29/2026 7:29,66.8,66,77.1,Disconnected
1/29/2026 7:30,66.8,65.9,77.1,Disconnected
1/29/2026 7:31,66.7,65.9,77,Disconnected
1/29/2026 7:32,66.8,66,77.1,Disconnected
1/29/2026 7:34,66.7,66,77.1,Disconnected
1/29/2026 7:35,66.7,66,77.1,Disconnected
1/29/2026 7:36,66.7,66,77.1,Disconnected
1/29/2026 7:37,66.7,66,77.1,Disconnected
1/29/2026 7:38,66.7,66,77,Disconnected
1/29/2026 7:39,66.7,66,77.1,Disconnected
1/29/2026 7:40,66.5,66,77.1,Disconnected
1/29/2026 7:41,66.7,65.9,77.1,Disconnected
1/29/2026 7:43,66.7,65.9,77.1,Disconnected
1/29/2026 7:44,66.7,65.9,77.1,Disconnected
1/29/2026 7:45,66.5,65.8,77.1,Disconnected
1/29/2026 7:46,66.5,65.9,77,Disconnected
1/29/2026 7:47,66.5,65.8,77,Disconnected
1/29/2026 7:48,66.5,65.9,77,Disconnected
1/29/2026 7:49,66.5,65.9,77.1,Disconnected
1/29/2026 7:51,66.4,66,77.1,Disconnected
1/29/2026 7:52,66.4,66,77.1,Disconnected
1/29/2026 7:53,66.4,65.9,77,Disconnected
1/29/2026 7:54,66.5,65.8,77,Disconnected
1/29/2026 7:55,66.4,65.8,77,Disconnected
1/29/2026 7:56,66.5,65.9,77,Disconnected
1/29/2026 7:57,66.5,65.8,77,Disconnected
1/29/2026 7:59,66.7,65.8,77,Disconnected
1/29/2026 8:00,66.7,65.8,77.1,Disconnected
1/29/2026 8:01,66.7,65.8,77,Disconnected
1/29/2026 8:02,66.7,65.8,77,Disconnected
1/29/2026 8:03,66.7,65.9,77,Disconnected
1/29/2026 8:04,66.8,65.8,77,Disconnected
1/29/2026 8:05,66.8,65.9,77,Disconnected
1/29/2026 8:07,66.8,65.8,77,Disconnected
1/29/2026 8:08,66.9,65.8,77,Disconnected
1/29/2026 8:09,66.9,65.8,77,Disconnected
1/29/2026 8:10,66.9,65.9,77,Disconnected
1/29/2026 8:11,66.9,65.9,77,Disconnected
1/29/2026 8:12,66.9,65.9,77,Disconnected
1/29/2026 8:13,66.9,65.9,77,Disconnected
1/29/2026 8:15,66.9,65.9,77,Disconnected
1/29/2026 8:16,66.9,65.9,77,Disconnected
1/29/2026 8:17,66.9,66,77,Disconnected
1/29/2026 8:18,66.9,66,76.9,Disconnected
1/29/2026 8:19,66.9,65.9,77,Disconnected
1/29/2026 8:20,66.9,66,77,Disconnected
1/29/2026 8:21,66.9,66,77,Disconnected
1/29/2026 8:23,67,66,77,Disconnected
1/29/2026 8:24,67,66,77,Disconnected
1/29/2026 8:25,67,66.1,77,Disconnected
1/29/2026 8:26,67,66.1,77,Disconnected
1/29/2026 8:27,67,66.1,77,Disconnected
1/29/2026 8:29,67,66.1,77,Disconnected
1/29/2026 8:30,67.1,66,77,Disconnected
1/29/2026 8:31,67.1,66.1,77,Disconnected
1/29/2026 8:32,67,66.1,77,Disconnected
1/29/2026 8:33,67,66.1,77,Disconnected
1/29/2026 8:34,67.1,66.2,77,Disconnected
1/29/2026 8:35,67,66.2,77,Disconnected
1/29/2026 8:37,67,66.2,77,Disconnected
1/29/2026 8:38,66.9,66.2,77,Disconnected
1/29/2026 8:39,66.9,66.2,77,Disconnected
1/29/2026 8:40,66.9,66.2,77,Disconnected
1/29/2026 8:41,66.9,66.2,77,Disconnected
1/29/2026 8:42,66.9,66.3,77,Disconnected
1/29/2026 8:43,66.8,66.2,77,Disconnected
1/29/2026 8:45,66.8,66.3,77,Disconnected
1/29/2026 8:46,66.9,66.1,77,Disconnected
1/29/2026 8:47,66.9,66.1,77,Disconnected
1/29/2026 8:48,66.8,66.1,77,Disconnected
1/29/2026 8:49,66.8,66.1,77,Disconnected
1/29/2026 8:50,66.8,66.1,77,Disconnected
1/29/2026 8:51,66.8,66.1,77,Disconnected
1/29/2026 8:53,66.8,66.2,77,Disconnected
1/29/2026 8:54,66.7,66.1,77,Disconnected
1/29/2026 8:55,66.7,66,77,Disconnected
1/29/2026 8:56,66.7,66.1,77,Disconnected
1/29/2026 8:57,66.7,66.1,77,Disconnected
1/29/2026 8:58,66.7,66,77,Disconnected
1/29/2026 8:59,66.7,66.1,77,Disconnected
1/29/2026 9:01,66.5,66.1,77,Disconnected
1/29/2026 9:02,66.5,66.1,77,Disconnected
1/29/2026 9:03,66.5,66.1,77,Disconnected
1/29/2026 9:04,66.5,66.1,77,Disconnected
1/29/2026 9:05,66.5,66,77,Disconnected
1/29/2026 9:06,66.5,66,77,Disconnected
1/29/2026 9:07,66.5,66,77,Disconnected
1/29/2026 9:09,66.5,66.1,77,Disconnected
1/29/2026 9:10,66.7,65.9,77,Disconnected
1/29/2026 9:11,66.5,66,77,Disconnected
1/29/2026 9:12,66.7,65.9,77,Disconnected
1/29/2026 9:13,66.5,65.9,77,Disconnected
1/29/2026 9:14,66.7,65.9,77,Disconnected
1/29/2026 9:15,66.5,65.8,77,Disconnected
1/29/2026 9:17,66.5,65.8,77,Disconnected
1/29/2026 9:18,66.5,65.9,77,Disconnected
1/29/2026 9:19,66.5,65.9,77,Disconnected
1/29/2026 9:20,66.5,66,77,Disconnected
1/29/2026 9:21,66.5,66,77,Disconnected
1/29/2026 9:22,66.5,66,77,Disconnected
1/29/2026 9:23,66.4,66,77,Disconnected
1/29/2026 9:25,66.4,66,77,Disconnected
1/29/2026 9:26,66.4,65.8,77,Disconnected
1/29/2026 9:27,66.4,65.8,76.9,Disconnected
1/29/2026 9:28,66.5,65.8,77,Disconnected
1/29/2026 9:29,66.5,65.8,77,Disconnected
1/29/2026 9:31,66.5,65.6,76.9,Disconnected
1/29/2026 9:32,66.5,65.8,77,Disconnected
1/29/2026 9:33,66.5,65.8,77,Disconnected
1/29/2026 9:34,66.5,65.8,77,Disconnected
1/29/2026 9:35,66.7,65.8,77,Disconnected
1/29/2026 9:36,66.5,65.8,77,Disconnected
1/29/2026 9:37,66.7,65.8,77,Disconnected
1/29/2026 9:38,66.7,65.8,77,Disconnected
1/29/2026 9:40,66.8,65.8,77,Disconnected
1/29/2026 9:41,66.8,65.9,77,Disconnected
1/29/2026 9:42,66.8,65.9,76.9,Disconnected
1/29/2026 9:43,66.9,65.9,76.9,Disconnected
1/29/2026 9:44,66.8,66,77,Disconnected
1/29/2026 9:45,66.8,66,77,Disconnected
1/29/2026 9:47,66.9,66,77,Disconnected
1/29/2026 9:48,66.9,65.9,76.9,Disconnected
1/29/2026 9:49,66.8,66,77,Disconnected
1/29/2026 9:50,66.9,66,77,Disconnected
1/29/2026 9:51,66.9,66.1,77,Disconnected
1/29/2026 9:52,66.9,66,77,Disconnected
1/29/2026 9:53,66.8,66,77,Disconnected
1/29/2026 9:54,66.8,66.1,77,Disconnected
1/29/2026 9:56,66.8,66.1,77,Disconnected
1/29/2026 9:57,66.8,66.1,77,Disconnected
1/29/2026 9:58,66.7,66.1,77,Disconnected
1/29/2026 9:59,66.7,66.1,76.9,Disconnected
1/29/2026 10:00,66.7,66.1,77,Disconnected
1/29/2026 10:01,66.7,66.1,77,Disconnected
1/29/2026 10:02,66.7,66,77,Disconnected
1/29/2026 10:04,66.7,66,76.9,Disconnected
1/29/2026 10:05,66.5,66,77,Disconnected
1/29/2026 10:06,66.5,66,77,Disconnected
1/29/2026 10:07,66.4,66,77,Disconnected
1/29/2026 10:08,66.5,66.1,77,Disconnected
1/29/2026 10:09,66.5,66,76.9,Disconnected
1/29/2026 10:10,66.7,66,77,Disconnected
1/29/2026 10:12,66.7,66,76.9,Disconnected
1/29/2026 10:13,66.7,65.9,77,Disconnected
1/29/2026 10:14,66.7,65.9,77,Disconnected
1/29/2026 10:15,66.8,65.9,76.9,Disconnected
1/29/2026 10:16,66.7,65.9,76.9,Disconnected
1/29/2026 10:17,66.7,65.9,77,Disconnected
1/29/2026 10:19,66.5,66,77,Disconnected
1/29/2026 10:20,66.5,65.9,77,Disconnected
1/29/2026 10:21,66.5,66,76.9,Disconnected
1/29/2026 10:22,66.5,66,76.9,Disconnected
1/29/2026 10:23,66.4,66,76.9,Disconnected
1/29/2026 10:24,66.4,65.9,76.9,Disconnected
1/29/2026 10:25,66.4,65.9,76.9,Disconnected
1/29/2026 10:27,66.5,65.9,77,Disconnected
1/29/2026 10:28,66.4,65.9,76.9,Disconnected
1/29/2026 10:29,66.5,65.8,76.9,Disconnected
1/29/2026 10:30,66.5,65.8,76.9,Disconnected
1/29/2026 10:31,66.5,65.8,76.9,Disconnected
1/29/2026 10:32,66.4,65.8,76.9,Disconnected
1/29/2026 10:33,66.4,65.8,76.9,Disconnected
1/29/2026 10:34,66.4,65.8,76.9,Disconnected
1/29/2026 10:36,66.3,65.9,77,Disconnected
1/29/2026 10:37,66.3,65.9,76.9,Disconnected
1/29/2026 10:38,66.3,65.8,76.9,Disconnected
1/29/2026 10:39,66.3,65.8,76.9,Disconnected
1/29/2026 10:40,66.4,65.8,77,Disconnected
1/29/2026 10:41,66.4,65.8,76.9,Disconnected
1/29/2026 10:42,66.4,65.8,76.9,Disconnected
1/29/2026 10:43,66.4,65.6,76.8,Disconnected
1/29/2026 10:44,66.3,65.6,76.8,Disconnected
1/29/2026 10:46,66.3,65.6,76.9,Disconnected
1/29/2026 10:47,66.3,65.6,76.9,Disconnected
1/29/2026 10:48,66.3,65.6,76.9,Disconnected
1/29/2026 10:49,66.3,65.6,76.9,Disconnected
1/29/2026 10:50,66.3,65.8,76.9,Disconnected
1/29/2026 10:51,66.2,65.8,76.9,Disconnected
1/29/2026 10:52,66.2,65.9,76.9,Disconnected
1/29/2026 10:53,66.2,65.8,76.9,Disconnected
1/29/2026 10:54,66.2,65.8,76.9,Disconnected
1/29/2026 10:56,66.3,65.6,76.9,Disconnected
1/29/2026 10:57,66.2,65.6,76.9,Disconnected
1/29/2026 10:58,66.2,65.6,76.9,Disconnected
1/29/2026 10:59,66.2,65.5,76.8,Disconnected
1/29/2026 11:00,65.9,65,76.9,Disconnected
1/29/2026 11:01,65.8,64.8,76.9,Disconnected
1/29/2026 11:02,65.9,64.8,76.9,Disconnected
1/29/2026 11:03,65.5,64.4,76.9,Disconnected
1/29/2026 11:05,65.3,64.1,76.9,Disconnected
1/29/2026 11:06,65.1,63.8,76.9,Disconnected
1/29/2026 11:07,65.1,63.6,76.9,Disconnected
1/29/2026 11:08,65,63.6,76.9,Disconnected
1/29/2026 11:09,64.7,63.5,76.8,Disconnected
1/29/2026 11:10,64.6,63.4,76.9,Disconnected
1/29/2026 11:11,64.7,63.3,76.8,Disconnected
1/29/2026 11:12,64.6,63.3,76.8,Disconnected
1/29/2026 11:13,64.6,63.3,76.9,Disconnected
1/29/2026 11:15,64.5,63.3,76.8,Disconnected
1/29/2026 11:16,64.5,63.2,76.8,Disconnected
1/29/2026 11:17,64.5,63.2,76.8,Disconnected
1/29/2026 11:18,64.5,63.2,76.8,Disconnected
1/29/2026 11:19,64.5,63,76.8,Disconnected
1/29/2026 11:20,64.4,63,76.8,Disconnected
1/29/2026 11:21,64.4,63.2,76.8,Disconnected
1/29/2026 11:22,64.4,63,76.8,Disconnected
1/29/2026 11:24,64.4,62.9,76.8,Disconnected
1/29/2026 11:25,64.4,62.9,76.8,Disconnected
1/29/2026 11:26,64.4,62.9,76.8,Disconnected
1/29/2026 11:27,64.3,62.9,76.8,Disconnected
1/29/2026 11:28,64.2,62.9,76.8,Disconnected
1/29/2026 11:29,64.3,63,76.8,Disconnected
1/29/2026 11:30,64.3,63,76.8,Disconnected
1/29/2026 11:31,64.3,63,76.8,Disconnected
1/29/2026 11:32,64.3,63,76.8,Disconnected
1/29/2026 11:34,64.3,62.9,76.8,Disconnected
1/29/2026 11:35,64.2,62.9,76.8,Disconnected
1/29/2026 11:36,64.2,62.9,76.8,Disconnected
1/29/2026 11:37,64.3,62.9,76.8,Disconnected
1/29/2026 11:38,64.3,62.9,76.7,Disconnected
1/29/2026 11:39,64.2,63,76.8,Disconnected
1/29/2026 11:40,64.2,63,76.7,Disconnected
1/29/2026 11:41,64.3,63.2,76.7,Disconnected
1/29/2026 11:43,64.3,63.2,76.8,Disconnected
1/29/2026 11:44,64.3,63.3,76.8,Disconnected
1/29/2026 11:45,64.3,63.2,76.7,Disconnected
1/29/2026 11:46,64.4,63.3,76.8,Disconnected
1/29/2026 11:47,64.3,63.2,76.8,Disconnected
1/29/2026 11:48,64.3,63.2,76.7,Disconnected
1/29/2026 11:49,64.4,63.2,76.8,Disconnected
1/29/2026 11:50,64.3,63.2,76.7,Disconnected
1/29/2026 11:52,64.3,63,76.7,Disconnected
1/29/2026 11:53,64.3,63.2,76.7,Disconnected
1/29/2026 11:54,64.2,63.2,76.7,Disconnected
1/29/2026 11:55,64.3,63,76.7,Disconnected
1/29/2026 11:56,64.3,63.2,76.7,Disconnected
1/29/2026 11:57,64.3,63.3,76.7,Disconnected
1/29/2026 11:58,64.3,63.2,76.7,Disconnected
1/29/2026 11:59,64.3,63,76.7,Disconnected
1/29/2026 12:00,64.3,63,76.7,Disconnected
1/29/2026 12:02,64.2,63,76.7,Disconnected
1/29/2026 12:03,64.3,63,76.7,Disconnected
1/29/2026 12:04,64.2,63,76.7,Disconnected
1/29/2026 12:05,64.2,63,76.7,Disconnected
1/29/2026 12:06,64.2,63,76.7,Disconnected
1/29/2026 12:07,64.2,63,76.7,Disconnected
1/29/2026 12:08,64.3,63,76.7,Disconnected
1/29/2026 12:09,64.3,63,76.7,Disconnected
1/29/2026 12:11,64.3,63.2,76.7,Disconnected
1/29/2026 12:12,64.3,63.2,76.7,Disconnected
1/29/2026 12:13,64.3,63,76.7,Disconnected
1/29/2026 12:14,64.3,63.2,76.7,Disconnected
1/29/2026 12:15,64.3,63.2,76.7,Disconnected
1/29/2026 12:16,64.3,63.2,76.7,Disconnected
1/29/2026 12:17,64.4,63.3,76.7,Disconnected
1/29/2026 12:18,64.3,63.2,76.7,Disconnected
1/29/2026 12:19,64.3,63.2,76.7,Disconnected
1/29/2026 12:21,64.4,63.2,76.7,Disconnected
1/29/2026 12:22,64.4,63.3,76.7,Disconnected
1/29/2026 12:23,64.4,63.3,76.7,Disconnected
1/29/2026 12:24,64.3,63.2,76.7,Disconnected
1/29/2026 12:25,64.4,63.3,76.7,Disconnected
1/29/2026 12:26,64.4,63.2,76.7,Disconnected
1/29/2026 12:27,64.4,63.2,76.7,Disconnected
1/29/2026 12:28,64.4,63.2,76.7,Disconnected
1/29/2026 12:30,64.2,63.2,76.7,Disconnected
1/29/2026 12:31,64.3,63.3,76.6,Disconnected
1/29/2026 12:32,64.3,63.2,76.7,Disconnected
1/29/2026 12:33,64.4,63.2,76.6,Disconnected
1/29/2026 12:34,64.3,63.2,76.7,Disconnected
1/29/2026 12:35,64.3,63.2,76.7,Disconnected
1/29/2026 12:36,64.3,63.2,76.6,Disconnected
1/29/2026 12:37,64.3,63,76.6,Disconnected
1/29/2026 12:38,64.3,63,76.6,Disconnected
1/29/2026 12:40,64.3,63,76.6,Disconnected
1/29/2026 12:41,64.3,63.2,76.6,Disconnected
1/29/2026 12:42,64.2,63,76.6,Disconnected
1/29/2026 12:43,64.3,63,76.6,Disconnected
1/29/2026 12:44,64.2,63,76.6,Disconnected
1/29/2026 12:45,64.2,63,76.6,Disconnected
1/29/2026 12:46,64.2,62.9,76.6,Disconnected
1/29/2026 12:47,64.2,62.9,76.6,Disconnected
1/29/2026 12:49,64.2,62.9,76.6,Disconnected
1/29/2026 12:50,64.3,62.9,76.6,Disconnected
1/29/2026 12:51,64.3,62.9,76.6,Disconnected
1/29/2026 12:52,64.2,63,76.6,Disconnected
1/29/2026 12:53,64.3,62.9,76.6,Disconnected
1/29/2026 12:54,64.2,62.9,76.6,Disconnected
1/29/2026 12:55,64.2,62.9,76.6,Disconnected
1/29/2026 12:56,64.2,62.9,76.6,Disconnected
1/29/2026 12:57,64.1,62.8,76.6,Disconnected
1/29/2026 12:59,64.2,62.9,76.6,Disconnected
1/29/2026 13:00,64.1,62.8,76.6,Disconnected
1/29/2026 13:01,64.1,62.9,76.4,Disconnected
1/29/2026 13:02,64.1,62.8,76.6,Disconnected
1/29/2026 13:03,64.1,62.8,76.6,Disconnected
1/29/2026 13:04,64.1,62.9,76.6,Disconnected
1/29/2026 13:05,64.1,62.8,76.6,Disconnected
1/29/2026 13:06,64.1,62.8,76.6,Disconnected
1/29/2026 13:08,64.1,62.8,76.6,Disconnected
1/29/2026 13:09,64.1,62.9,76.6,Disconnected
1/29/2026 13:10,64.1,62.8,76.6,Disconnected
1/29/2026 13:11,64.1,62.9,76.6,Disconnected
1/29/2026 13:12,64.2,62.9,76.6,Disconnected
1/29/2026 13:13,64.1,62.8,76.6,Disconnected
1/29/2026 13:15,64.1,62.9,76.6,Disconnected
1/29/2026 13:16,64.1,62.8,76.6,Disconnected
1/29/2026 13:17,64,62.8,76.6,Disconnected
1/29/2026 13:18,64,62.9,76.6,Disconnected
1/29/2026 13:19,64.1,62.8,76.6,Disconnected
1/29/2026 13:20,64.1,62.8,76.6,Disconnected
1/29/2026 13:21,63.8,62.7,76.6,Disconnected
1/29/2026 13:22,64,62.8,76.4,Disconnected
1/29/2026 13:24,64,62.8,76.6,Disconnected
1/29/2026 13:25,64,62.8,76.6,Disconnected
1/29/2026 13:26,64,62.8,76.6,Disconnected
1/29/2026 13:27,64.1,62.8,76.6,Disconnected
1/29/2026 13:28,64.1,62.7,76.6,Disconnected
1/29/2026 13:29,64,62.8,76.6,Disconnected
1/29/2026 13:30,64,62.8,76.4,Disconnected
1/29/2026 13:31,64,62.7,76.4,Disconnected
1/29/2026 13:33,64,62.7,76.6,Disconnected
1/29/2026 13:34,64,62.7,76.6,Disconnected
1/29/2026 13:35,64,62.7,76.6,Disconnected
1/29/2026 13:36,64,62.8,76.6,Disconnected
1/29/2026 13:37,64,62.7,76.6,Disconnected
1/29/2026 13:38,64,62.8,76.4,Disconnected
1/29/2026 13:39,64.1,62.7,76.6,Disconnected
1/29/2026 13:40,64,62.7,76.4,Disconnected
1/29/2026 13:41,64,62.8,76.6,Disconnected
1/29/2026 13:43,64,62.8,76.6,Disconnected
1/29/2026 13:44,64,62.8,76.4,Disconnected
1/29/2026 13:45,64,62.8,76.6,Disconnected
1/29/2026 13:46,64,62.8,76.6,Disconnected
1/29/2026 13:47,64,62.7,76.6,Disconnected
1/29/2026 13:48,64,62.7,76.6,Disconnected
1/29/2026 13:49,64,62.8,76.4,Disconnected
1/29/2026 13:50,64,62.7,76.4,Disconnected
1/29/2026 13:52,64,62.8,76.4,Disconnected
1/29/2026 13:53,63.8,62.7,76.4,Disconnected
1/29/2026 13:54,64,62.7,76.4,Disconnected
1/29/2026 13:55,64,62.8,76.4,Disconnected
1/29/2026 13:56,64,62.7,76.6,Disconnected
1/29/2026 13:57,64,62.7,76.4,Disconnected
1/29/2026 13:58,63.8,62.8,76.4,Disconnected
1/29/2026 13:59,63.8,62.7,76.4,Disconnected
1/29/2026 14:01,64,62.7,76.4,Disconnected
1/29/2026 14:02,64,62.8,76.6,Disconnected
1/29/2026 14:03,64,62.7,76.4,Disconnected
1/29/2026 14:04,64,62.7,76.4,Disconnected
1/29/2026 14:05,64,62.8,76.4,Disconnected
1/29/2026 14:06,64,62.7,76.4,Disconnected
1/29/2026 14:07,64,62.7,76.4,Disconnected
1/29/2026 14:08,64,62.7,76.4,Disconnected
1/29/2026 14:09,64.1,62.7,76.4,Disconnected
1/29/2026 14:11,64.1,62.7,76.6,Disconnected
1/29/2026 14:12,64.2,62.7,76.4,Disconnected
1/29/2026 14:13,64.1,62.8,76.4,Disconnected
1/29/2026 14:14,64.1,62.7,76.6,Disconnected
1/29/2026 14:15,64.2,62.7,76.6,Disconnected
1/29/2026 14:16,64.2,62.8,76.4,Disconnected
1/29/2026 14:17,64.2,62.8,76.6,Disconnected
1/29/2026 14:18,64.3,62.8,76.4,Disconnected
1/29/2026 14:20,64.3,62.9,76.6,Disconnected
1/29/2026 14:21,64.3,63,76.4,Disconnected
1/29/2026 14:22,64.3,63,76.4,Disconnected
1/29/2026 14:23,64.3,63,76.4,Disconnected
1/29/2026 14:24,64.3,63.2,76.4,Disconnected
1/29/2026 14:25,64.4,63.2,76.4,Disconnected
1/29/2026 14:26,64.3,63.2,76.6,Disconnected
1/29/2026 14:27,64.4,63.2,76.4,Disconnected
1/29/2026 14:29,64.3,63.3,76.4,Disconnected
1/29/2026 14:30,64.5,63.2,76.6,Disconnected
1/29/2026 14:31,64.5,63.3,76.4,Disconnected
1/29/2026 14:32,64.4,63.3,76.4,Disconnected
1/29/2026 14:33,64.4,63.3,76.6,Disconnected
1/29/2026 14:34,64.4,63.4,76.4,Disconnected
1/29/2026 14:35,64.5,63.3,76.6,Disconnected
1/29/2026 14:36,64.5,63.4,76.6,Disconnected
1/29/2026 14:37,64.5,63.3,76.6,Disconnected
1/29/2026 14:39,64.5,63.4,76.6,Disconnected
1/29/2026 14:40,64.6,63.5,76.6,Disconnected
1/29/2026 14:41,64.6,63.5,76.6,Disconnected
1/29/2026 14:42,64.6,63.5,76.6,Disconnected
1/29/2026 14:43,64.6,63.4,76.6,Disconnected
1/29/2026 14:44,64.7,63.5,76.6,Disconnected
1/29/2026 14:45,64.6,63.5,76.6,Disconnected
1/29/2026 14:46,64.6,63.4,76.6,Disconnected
1/29/2026 14:48,64.7,63.5,76.6,Disconnected
1/29/2026 14:49,64.6,63.4,76.6,Disconnected
1/29/2026 14:50,64.6,63.4,76.6,Disconnected
1/29/2026 14:51,64.6,63.4,76.6,Disconnected
