DateTime,55G Large,ESP8266 50G,ESP8266 55G,Water Meter
1/29/2026 14:52,64.6,63.3,76.6,Disconnected
1/29/2026 14:53,64.6,63.4,76.6,Disconnected
1/29/2026 14:54,64.6,63.4,76.6,Disconnected
1/29/2026 14:55,64.5,63.3,76.6,Disconnected
1/29/2026 14:56,64.6,63.4,76.6,Disconnected
1/29/2026 14:58,64.5,63.3,76.6,Disconnected
1/29/2026 14:59,64.5,63.3,76.6,Disconnected
1/29/2026 15:00,64.5,63.3,76.6,Disconnected
1/29/2026 15:01,64.5,63.3,76.7,Disconnected
1/29/2026 15:02,64.5,63.3,76.7,Disconnected
1/29/2026 15:03,64.5,63.2,76.6,Disconnected
1/29/2026 15:04,64.4,63.2,76.6,Disconnected
1/29/2026 15:05,64.5,63.3,76.7,Disconnected
1/29/2026 15:06,64.4,63.3,76.7,Disconnected
1/29/2026 15:08,64.4,63.3,76.7,Disconnected
1/29/2026 15:09,64.4,63.2,76.6,Disconnected
1/29/2026 15:10,64.4,63.2,76.7,Disconnected
1/29/2026 15:11,64.4,63,76.7,Disconnected
1/29/2026 15:12,64.4,63,76.7,Disconnected
1/29/2026 15:13,64.5,63.2,76.7,Disconnected
1/29/2026 15:14,64.4,63,76.7,Disconnected
1/29/2026 15:15,64.6,63.3,76.7,Disconnected
1/29/2026 15:17,64.6,63.3,76.7,Disconnected
1/29/2026 15:18,64.6,63.3,76.7,Disconnected
1/29/2026 15:19,64.6,63.3,76.7,Disconnected
1/29/2026 15:20,64.6,63.3,76.7,Disconnected
1/29/2026 15:21,64.6,63.4,76.7,Disconnected
1/29/2026 15:22,64.7,63.4,76.7,Disconnected
1/29/2026 15:23,64.6,63.4,76.7,Disconnected
1/29/2026 15:24,64.7,63.4,76.7,Disconnected
1/29/2026 15:26,64.7,63.4,76.7,Disconnected
1/29/2026 15:27,64.7,63.4,76.7,Disconnected
1/29/2026 15:28,64.8,63.4,76.8,Disconnected
1/29/2026 15:29,64.7,63.5,76.7,Disconnected
1/29/2026 15:30,64.8,63.4,76.8,Disconnected
1/29/2026 15:31,64.7,63.4,76.7,Disconnected
1/29/2026 15:32,64.8,63.4,76.8,Disconnected
1/29/2026 15:33,64.8,63.4,76.8,Disconnected
1/29/2026 15:34,64.8,63.5,76.8,Disconnected
1/29/2026 15:36,64.8,63.5,76.7,Disconnected
1/29/2026 15:37,64.8,63.6,76.7,Disconnected
1/29/2026 15:38,65.1,63.8,76.8,Disconnected
1/29/2026 15:39,65.2,64.1,76.7,Disconnected
1/29/2026 15:40,65.4,64.1,76.8,Disconnected
1/29/2026 15:41,65.5,64.4,76.8,Disconnected
1/29/2026 15:42,65.8,64.5,76.8,Disconnected
1/29/2026 15:43,65.8,64.5,76.8,Disconnected
1/29/2026 15:45,66,64.7,76.8,Disconnected
1/29/2026 15:46,66.1,64.7,76.8,Disconnected
1/29/2026 15:47,66,64.8,76.8,Disconnected
1/29/2026 15:48,66,64.8,76.8,Disconnected
1/29/2026 15:49,66.1,65,76.8,Disconnected
1/29/2026 15:50,66,65,76.8,Disconnected
1/29/2026 15:51,66,65.1,76.8,Disconnected
1/29/2026 15:52,66.1,65,76.8,Disconnected
1/29/2026 15:54,66,65.2,76.8,Disconnected
1/29/2026 15:55,66,65.1,76.8,Disconnected
1/29/2026 15:56,66.1,65.2,76.8,Disconnected
1/29/2026 15:57,66.1,65.2,76.8,Disconnected
1/29/2026 15:58,66.1,65.2,76.8,Disconnected
1/29/2026 15:59,66,65.3,76.8,Disconnected
1/29/2026 16:00,66,65.3,76.8,Disconnected
1/29/2026 16:01,66.1,65.3,76.8,Disconnected
1/29/2026 16:02,66.1,65.3,76.8,Disconnected
1/29/2026 16:04,66.1,65.3,76.8,Disconnected
1/29/2026 16:05,66.1,65.3,76.8,Disconnected
1/29/2026 16:06,66.1,65.3,76.8,Disconnected
1/29/2026 16:07,66.1,65.2,76.8,Disconnected
1/29/2026 16:08,66.1,65.3,76.8,Disconnected
1/29/2026 16:09,66.1,65.3,76.8,Disconnected
1/29/2026 16:10,66.1,65.3,76.9,Disconnected
1/29/2026 16:11,66.2,65.3,76.8,Disconnected
1/29/2026 16:13,66.1,65.3,76.8,Disconnected
1/29/2026 16:14,66.2,65.3,76.9,Disconnected
1/29/2026 16:15,66.1,65.3,76.9,Disconnected
1/29/2026 16:16,66.2,65.3,76.9,Disconnected
1/29/2026 16:17,66.2,65.4,76.9,Disconnected
1/29/2026 16:18,66.2,65.4,76.9,Disconnected
1/29/2026 16:19,66.2,65.4,76.9,Disconnected
1/29/2026 16:20,66.2,65.4,76.8,Disconnected
1/29/2026 16:22,66.2,65.4,76.8,Disconnected
1/29/2026 16:23,66.2,65.4,76.9,Disconnected
1/29/2026 16:24,66.1,65.4,76.9,Disconnected
1/29/2026 16:25,66.1,65.4,76.9,Disconnected
1/29/2026 16:26,66.1,65.4,76.9,Disconnected
1/29/2026 16:27,66.2,65.3,76.8,Disconnected
1/29/2026 16:28,66.1,65.3,76.9,Disconnected
1/29/2026 16:29,66.1,65.4,76.9,Disconnected
1/29/2026 16:30,66.2,65.3,76.9,Disconnected
1/29/2026 16:32,66.1,65.4,76.9,Disconnected
1/29/2026 16:33,66.1,65.4,76.9,Disconnected
1/29/2026 16:34,66.1,65.3,76.9,Disconnected
1/29/2026 16:35,66.2,65.3,76.9,Disconnected
1/29/2026 16:36,66.2,65.4,76.9,Disconnected
1/29/2026 16:37,66.2,65.4,76.9,Disconnected
1/29/2026 16:38,66.1,65.4,76.9,Disconnected
1/29/2026 16:39,66.1,65.4,76.9,Disconnected
1/29/2026 16:41,66.1,65.4,76.9,Disconnected
1/29/2026 16:42,66.1,65.4,76.9,Disconnected
1/29/2026 16:43,66.2,65.4,76.9,Disconnected
1/29/2026 16:44,Disconnected,65.4,76.9,Disconnected
1/29/2026 16:45,66.2,65.3,76.9,Disconnected
1/29/2026 16:46,66.2,65.4,76.9,Disconnected
1/29/2026 16:47,66.2,65.3,76.9,Disconnected
1/29/2026 16:48,66.2,65.4,76.9,Disconnected
1/29/2026 16:50,66.2,65.4,76.9,Disconnected
1/29/2026 16:51,66.2,65.4,76.9,Disconnected
1/29/2026 16:52,66.1,65.5,76.9,Disconnected
1/29/2026 16:53,66.1,65.4,76.9,Disconnected
1/29/2026 16:54,66.1,65.5,76.9,Disconnected
1/29/2026 16:55,66.1,65.4,77,Disconnected
1/29/2026 16:56,66.1,65.4,76.9,Disconnected
1/29/2026 16:58,66.2,65.4,77,Disconnected
1/29/2026 16:59,66.1,65.3,77,Disconnected
1/29/2026 17:00,66.2,65.2,77,Disconnected
1/29/2026 17:01,66.1,65.3,77,Disconnected
1/29/2026 17:02,66.2,65.3,77,Disconnected
1/29/2026 17:03,66.1,65.4,77,Disconnected
1/29/2026 17:04,66.1,65.4,77,Disconnected
1/29/2026 17:05,66.1,65.4,77,Disconnected
1/29/2026 17:07,66.1,65.4,77,Disconnected
1/29/2026 17:08,66.1,65.3,77,Disconnected
1/29/2026 17:09,66,65.4,77,Disconnected
1/29/2026 17:10,66.1,65.4,77,Disconnected
1/29/2026 17:11,66,65.3,77,Disconnected
1/29/2026 17:12,66.1,65.4,77,Disconnected
1/29/2026 17:13,66,65.3,77,Disconnected
1/29/2026 17:14,66.1,65.3,77,Disconnected
1/29/2026 17:15,66.1,65.3,77,Disconnected
1/29/2026 17:17,66.1,65.3,77,Disconnected
1/29/2026 17:18,66.1,65.3,77,Disconnected
1/29/2026 17:19,66.1,65.3,77,Disconnected
1/29/2026 17:20,66.2,65.3,77,Disconnected
1/29/2026 17:21,66.1,65.4,77,Disconnected
1/29/2026 17:22,66.2,65.4,77.1,Disconnected
1/29/2026 17:23,66.2,65.4,77.1,Disconnected
1/29/2026 17:24,66.2,65.4,77,Disconnected
1/29/2026 17:26,66.3,65.4,77.1,Disconnected
1/29/2026 17:27,66.3,65.5,77,Disconnected
1/29/2026 17:28,66.3,65.4,77.1,Disconnected
1/29/2026 17:29,66.4,65.4,77.1,Disconnected
1/29/2026 17:30,66.4,65.5,77,Disconnected
1/29/2026 17:31,66.5,65.5,77.1,Disconnected
1/29/2026 17:32,66.5,65.5,77.1,Disconnected
1/29/2026 17:33,66.4,65.6,77.1,Disconnected
1/29/2026 17:35,66.4,65.5,77.1,Disconnected
1/29/2026 17:36,66.4,65.6,77.1,Disconnected
1/29/2026 17:37,66.2,65.2,77.1,Disconnected
1/29/2026 17:38,65.9,64.7,77.1,Disconnected
1/29/2026 17:39,65.6,64.3,77.1,Disconnected
1/29/2026 17:40,65.5,64.2,77.1,Disconnected
1/29/2026 17:41,65.4,64,77.1,Disconnected
1/29/2026 17:42,65.3,63.8,77.1,Disconnected
1/29/2026 17:43,65.2,63.7,77.1,Disconnected
1/29/2026 17:45,65.2,63.8,77.1,Disconnected
1/29/2026 17:46,65.1,63.7,77.1,Disconnected
1/29/2026 17:47,65.1,63.6,77.1,Disconnected
1/29/2026 17:48,65.1,63.6,77.1,Disconnected
1/29/2026 17:49,65,63.5,77.1,Disconnected
1/29/2026 17:50,65,63.5,77.1,Disconnected
1/29/2026 17:51,65,63.5,77.1,Disconnected
1/29/2026 17:52,64.8,63.4,77.1,Disconnected
1/29/2026 17:54,64.8,63.5,77.1,Disconnected
1/29/2026 17:55,64.8,63.4,77.1,Disconnected
1/29/2026 17:56,64.8,63.4,77.1,Disconnected
1/29/2026 17:57,64.7,63.4,77.1,Disconnected
1/29/2026 17:58,64.7,63.4,77.1,Disconnected
1/29/2026 17:59,64.6,63.3,77.1,Disconnected
1/29/2026 18:00,64.6,63.4,77.1,Disconnected
1/29/2026 18:01,64.6,63.3,77.1,Disconnected
1/29/2026 18:03,64.7,63.3,77.1,Disconnected
1/29/2026 18:04,64.6,63.4,77.1,Disconnected
1/29/2026 18:05,64.7,63.4,77.1,Disconnected
1/29/2026 18:06,64.7,63.4,77.1,Disconnected
1/29/2026 18:07,64.7,63.4,77.1,Disconnected
1/29/2026 18:08,64.7,63.4,77.2,Disconnected
1/29/2026 18:09,64.7,63.4,77.1,Disconnected
1/29/2026 18:10,64.7,63.5,77.1,Disconnected
1/29/2026 18:11,64.7,63.4,77.1,Disconnected
1/29/2026 18:13,64.7,63.4,77.1,Disconnected
1/29/2026 18:14,64.8,63.4,77.1,Disconnected
1/29/2026 18:15,64.8,63.5,77.2,Disconnected
1/29/2026 18:16,64.8,63.4,77.2,Disconnected
1/29/2026 18:17,64.7,63.5,77.2,Disconnected
1/29/2026 18:18,65,63.5,77.2,Disconnected
1/29/2026 18:19,64.8,63.6,77.1,Disconnected
1/29/2026 18:20,64.8,63.5,77.2,Disconnected
1/29/2026 18:22,65,63.5,77.1,Disconnected
1/29/2026 18:23,65,63.5,77.2,Disconnected
1/29/2026 18:24,65,63.5,77.2,Disconnected
1/29/2026 18:25,65,63.6,77.2,Disconnected
1/29/2026 18:26,65,63.6,77.2,Disconnected
1/29/2026 18:27,64.8,63.6,77.2,Disconnected
1/29/2026 18:28,64.8,63.6,77.2,Disconnected
1/29/2026 18:29,64.8,63.6,77.2,Disconnected
1/29/2026 18:31,65,63.6,77.2,Disconnected
1/29/2026 18:32,64.8,63.6,77.2,Disconnected
1/29/2026 18:33,64.8,63.6,77.2,Disconnected
1/29/2026 18:34,64.8,63.6,77.2,Disconnected
1/29/2026 18:35,64.7,63.6,77.2,Disconnected
1/29/2026 18:36,64.8,63.6,77.2,Disconnected
1/29/2026 18:37,64.8,63.6,77.2,Disconnected
1/29/2026 18:38,64.8,63.5,77.2,Disconnected
1/29/2026 18:39,64.8,63.5,77.2,Disconnected
1/29/2026 18:41,64.8,63.5,77.2,Disconnected
1/29/2026 18:42,64.8,63.6,77.2,Disconnected
1/29/2026 18:43,64.8,63.5,77.2,Disconnected
1/29/2026 18:44,64.8,63.5,77.2,Disconnected
1/29/2026 18:45,64.8,63.5,77.2,Disconnected
1/29/2026 18:46,64.8,63.6,77.2,Disconnected
1/29/2026 18:48,64.8,63.5,77.2,Disconnected
1/29/2026 18:49,64.8,63.5,77.2,Disconnected
1/29/2026 18:50,64.8,63.6,77.2,Disconnected
1/29/2026 18:52,65,63.7,77.2,Disconnected
1/29/2026 18:53,65,63.7,77.2,Disconnected
1/29/2026 18:54,64.8,63.6,77.2,Disconnected
1/29/2026 18:55,64.8,63.5,77.2,Disconnected
1/29/2026 18:57,64.7,63.6,77.2,Disconnected
1/29/2026 18:58,64.6,63.5,77.2,Disconnected
1/29/2026 18:59,64.6,63.4,77.2,Disconnected
1/29/2026 19:00,64.7,63.5,77.2,Disconnected
1/29/2026 19:01,64.6,63.5,77.2,Disconnected
1/29/2026 19:02,64.6,63.4,77.2,Disconnected
1/29/2026 19:03,64.5,63.5,77.2,Disconnected
1/29/2026 19:04,64.6,63.4,77.2,Disconnected
1/29/2026 19:06,64.5,63.4,77.2,Disconnected
1/29/2026 19:07,64.6,63.4,77.2,Disconnected
1/29/2026 19:08,64.5,63.4,77.2,Disconnected
1/29/2026 19:09,64.5,63.3,77.2,Disconnected
1/29/2026 19:10,64.5,63.3,77.2,Disconnected
1/29/2026 19:11,64.5,63.3,77.2,Disconnected
1/29/2026 19:12,64.5,63.3,77.2,Disconnected
1/29/2026 19:13,64.5,63.3,77.2,Disconnected
1/29/2026 19:14,64.4,63.3,77.2,Disconnected
1/29/2026 19:16,64.4,63.3,77.2,Disconnected
1/29/2026 19:17,64.5,63.3,77.2,Disconnected
1/29/2026 19:18,64.4,63.3,77.2,Disconnected
1/29/2026 19:19,64.4,63.3,77.2,Disconnected
1/29/2026 19:20,64.4,63.3,77.2,Disconnected
1/29/2026 19:21,64.5,63.3,77.2,Disconnected
1/29/2026 19:22,64.4,63.3,77.1,Disconnected
1/29/2026 19:23,64.5,63.4,77.2,Disconnected
1/29/2026 19:24,64.4,63.3,77.2,Disconnected
1/29/2026 19:26,64.5,63.3,77.2,Disconnected
1/29/2026 19:27,64.5,63.3,77.2,Disconnected
1/29/2026 19:28,64.5,63.4,77.2,Disconnected
1/29/2026 19:29,64.5,63.5,77.2,Disconnected
1/29/2026 19:30,64.5,63.3,77.2,Disconnected
1/29/2026 19:31,64.6,63.3,77.2,Disconnected
1/29/2026 19:32,64.6,63.5,77.2,Disconnected
1/29/2026 19:33,64.6,63.4,77.2,Disconnected
1/29/2026 19:35,64.6,63.5,77.2,Disconnected
1/29/2026 19:36,64.6,63.4,77.2,Disconnected
1/29/2026 19:37,64.6,63.4,77.2,Disconnected
1/29/2026 19:38,64.7,63.5,77.2,Disconnected
1/29/2026 19:39,64.7,63.5,77.2,Disconnected
1/29/2026 19:40,64.7,63.5,77.2,Disconnected
1/29/2026 19:41,64.6,63.6,77.2,Disconnected
1/29/2026 19:42,64.7,63.5,77.2,Disconnected
1/29/2026 19:43,64.7,63.6,77.2,Disconnected
1/29/2026 19:45,64.7,63.6,77.2,Disconnected
1/29/2026 19:46,64.8,63.5,77.2,Disconnected
1/29/2026 19:49,64.8,63.6,77.2,Disconnected
1/29/2026 19:50,64.8,63.6,77.3,Disconnected
1/29/2026 19:51,64.8,63.6,77.3,Disconnected
1/29/2026 19:52,64.8,63.7,77.2,Disconnected
1/29/2026 19:53,64.8,63.7,77.2,Disconnected
1/29/2026 19:54,64.8,63.7,77.2,Disconnected
1/29/2026 19:55,64.8,63.7,77.2,Disconnected
1/29/2026 19:57,64.8,63.7,77.2,Disconnected
1/29/2026 19:58,64.8,63.7,77.2,Disconnected
1/29/2026 19:59,64.8,63.7,77.2,Disconnected
1/29/2026 20:00,64.8,63.6,77.2,Disconnected
1/29/2026 20:01,64.8,63.6,77.2,Disconnected
1/29/2026 20:02,64.8,63.6,77.3,Disconnected
1/29/2026 20:03,64.7,63.6,77.2,Disconnected
1/29/2026 20:04,64.7,63.6,77.2,Disconnected
1/29/2026 20:05,64.7,63.6,77.2,Disconnected
1/29/2026 20:07,64.8,63.6,77.2,Disconnected
1/29/2026 20:08,64.7,63.6,77.2,Disconnected
1/29/2026 20:09,64.7,63.7,77.2,Disconnected
1/29/2026 20:10,64.8,63.6,77.2,Disconnected
1/29/2026 20:11,64.8,63.6,77.2,Disconnected
1/29/2026 20:12,64.8,63.7,77.2,Disconnected
1/29/2026 20:13,64.8,63.7,77.2,Disconnected
1/29/2026 20:14,65,63.6,77.3,Disconnected
1/29/2026 20:16,64.8,63.7,77.3,Disconnected
1/29/2026 20:17,64.8,63.7,77.3,Disconnected
1/29/2026 20:18,64.8,63.7,77.2,Disconnected
1/29/2026 20:19,64.8,63.7,77.3,Disconnected
1/29/2026 20:20,65,63.7,77.3,Disconnected
1/29/2026 20:21,64.8,63.7,77.2,Disconnected
1/29/2026 20:22,64.8,63.8,77.3,Disconnected
1/29/2026 20:23,65,63.7,77.3,Disconnected
1/29/2026 20:25,65,63.7,77.2,Disconnected
1/29/2026 20:26,65,63.7,77.2,Disconnected
1/29/2026 20:27,65,63.7,77.3,Disconnected
1/29/2026 20:28,64.8,63.8,77.3,Disconnected
1/29/2026 20:29,65,63.7,77.2,Disconnected
1/29/2026 20:30,65,63.8,77.3,Disconnected
1/29/2026 20:31,65,63.7,77.3,Disconnected
1/29/2026 20:32,65,63.8,77.3,Disconnected
1/29/2026 20:34,65.1,63.8,77.3,Disconnected
1/29/2026 20:35,65,63.7,77.3,Disconnected
1/29/2026 20:36,65.1,63.8,77.3,Disconnected
1/29/2026 20:37,65.1,63.8,77.3,Disconnected
1/29/2026 20:38,65.1,63.8,77.3,Disconnected
1/29/2026 20:39,65.1,63.8,77.3,Disconnected
1/29/2026 20:40,65.2,63.8,77.2,Disconnected
1/29/2026 20:41,65.2,63.8,77.3,Disconnected
1/29/2026 20:42,65.2,63.8,77.3,Disconnected
1/29/2026 20:44,65.2,63.8,77.3,Disconnected
1/29/2026 20:45,65.2,64,77.3,Disconnected
1/29/2026 20:46,65.1,64,77.3,Disconnected
1/29/2026 20:47,65.2,64,77.3,Disconnected
1/29/2026 20:48,65.2,64,77.3,Disconnected
1/29/2026 20:49,65.2,64,77.3,Disconnected
1/29/2026 20:50,65.3,63.8,77.2,Disconnected
1/29/2026 20:51,65.3,64,77.3,Disconnected
1/29/2026 20:53,65.3,64.1,77.3,Disconnected
1/29/2026 20:54,65.3,64,77.3,Disconnected
1/29/2026 20:55,65.3,64,77.3,Disconnected
1/29/2026 20:56,65.4,64.1,77.3,Disconnected
1/29/2026 20:57,65.3,64.1,77.3,Disconnected
1/29/2026 20:58,65.3,64.1,77.3,Disconnected
1/29/2026 20:59,65.4,64.1,77.4,Disconnected
1/29/2026 21:00,65.4,64.1,77.3,Disconnected
1/29/2026 21:01,65.3,64.1,77.3,Disconnected
1/29/2026 21:03,65.3,64,77.3,Disconnected
1/29/2026 21:04,65.3,64.1,77.3,Disconnected
1/29/2026 21:05,65.3,64.1,77.3,Disconnected
1/29/2026 21:06,65.3,64.1,77.3,Disconnected
1/29/2026 21:07,65.4,64.1,77.4,Disconnected
1/29/2026 21:08,65.4,64.1,77.4,Disconnected
1/29/2026 21:09,65.4,64.1,77.3,Disconnected
1/29/2026 21:10,65.4,64.1,77.3,Disconnected
1/29/2026 21:12,65.4,64.1,77.4,Disconnected
1/29/2026 21:13,65.4,64.1,77.3,Disconnected
1/29/2026 21:14,65.3,64.1,77.3,Disconnected
1/29/2026 21:15,65.3,64.2,77.3,Disconnected
1/29/2026 21:16,65.4,64.1,77.4,Disconnected
1/29/2026 21:17,65.4,64.2,77.3,Disconnected
1/29/2026 21:18,65.3,64.2,77.3,Disconnected
1/29/2026 21:19,65.3,64.2,77.4,Disconnected
1/29/2026 21:21,65.3,64.1,77.4,Disconnected
1/29/2026 21:22,65.3,64.2,77.4,Disconnected
1/29/2026 21:23,65.2,64.1,77.4,Disconnected
1/29/2026 21:24,65.3,64.1,77.3,Disconnected
1/29/2026 21:25,65.2,64.1,77.4,Disconnected
1/29/2026 21:26,65.2,64,77.4,Disconnected
1/29/2026 21:27,65.2,64.1,77.3,Disconnected
1/29/2026 21:28,65.2,64.1,77.3,Disconnected
1/29/2026 21:30,65.3,64,77.3,Disconnected
1/29/2026 21:31,65.2,64,77.3,Disconnected
1/29/2026 21:32,65.2,64,77.4,Disconnected
1/29/2026 21:33,65.2,64.1,77.4,Disconnected
1/29/2026 21:34,65.2,64.1,77.4,Disconnected
1/29/2026 21:35,65.2,64,77.3,Disconnected
1/29/2026 21:36,65.1,64,77.3,Disconnected
1/29/2026 21:37,65.2,64.1,77.4,Disconnected
1/29/2026 21:39,65.2,64,77.3,Disconnected
1/29/2026 21:40,65.2,64,77.3,Disconnected
1/29/2026 21:41,65.1,63.8,77.3,Disconnected
1/29/2026 21:42,65.2,64,77.3,Disconnected
1/29/2026 21:43,65.2,64,77.3,Disconnected
1/29/2026 21:44,65.2,64,77.4,Disconnected
1/29/2026 21:45,65.2,64,77.3,Disconnected
1/29/2026 21:46,65.2,63.8,77.3,Disconnected
1/29/2026 21:47,65.2,64,77.4,Disconnected
1/29/2026 21:49,65.2,64,77.4,Disconnected
1/29/2026 21:50,65.2,64.1,77.4,Disconnected
1/29/2026 21:51,65.3,64,77.4,Disconnected
1/29/2026 21:52,65.2,64.1,77.4,Disconnected
1/29/2026 21:53,65.2,64.1,77.3,Disconnected
1/29/2026 21:54,65.2,64.1,77.4,Disconnected
1/29/2026 21:55,65.3,64.1,77.4,Disconnected
1/29/2026 21:56,65.3,64.1,77.4,Disconnected
1/29/2026 21:58,65.3,64,77.4,Disconnected
1/29/2026 21:59,65.3,64.1,77.4,Disconnected
1/29/2026 22:00,65.3,64,77.4,Disconnected
1/29/2026 22:01,65.3,64.1,77.4,Disconnected
1/29/2026 22:02,65.3,64.1,77.4,Disconnected
