DateTime,55G Large,ESP8266 50G,ESP8266 55G,Water Meter
1/29/2026 22:03,65.3,64.1,77.3,Disconnected
1/29/2026 22:04,65.3,64.2,77.4,Disconnected
1/29/2026 22:05,65.3,64.1,77.4,Disconnected
1/29/2026 22:07,65.4,64.1,77.4,Disconnected
1/29/2026 22:08,65.4,64.2,77.4,Disconnected
1/29/2026 22:09,65.4,64.1,77.4,Disconnected
1/29/2026 22:10,65.4,64.2,77.4,Disconnected
1/29/2026 22:11,65.4,64.1,77.3,Disconnected
1/29/2026 22:12,65.4,64.2,77.4,Disconnected
1/29/2026 22:13,65.4,64.1,77.4,Disconnected
1/29/2026 22:14,65.4,64.1,77.4,Disconnected
1/29/2026 22:16,65.4,64.1,77.4,Disconnected
1/29/2026 22:17,65.4,64.2,77.4,Disconnected
1/29/2026 22:18,65.4,64.2,77.4,Disconnected
1/29/2026 22:19,65.5,64.2,77.4,Disconnected
1/29/2026 22:20,65.5,64.3,77.4,Disconnected
1/29/2026 22:21,65.5,64.2,77.4,Disconnected
1/29/2026 22:22,65.5,64.2,77.4,Disconnected
1/29/2026 22:23,65.5,64.2,77.4,Disconnected
1/29/2026 22:24,65.5,64.3,77.4,Disconnected
1/29/2026 22:26,65.5,64.2,77.4,Disconnected
1/29/2026 22:27,65.5,64.2,77.4,Disconnected
1/29/2026 22:28,65.4,64.2,77.4,Disconnected
1/29/2026 22:29,65.5,64.2,77.4,Disconnected
1/29/2026 22:30,65.5,64.1,77.4,Disconnected
1/29/2026 22:31,65.4,64.2,77.4,Disconnected
1/29/2026 22:32,65.4,64.1,77.4,Disconnected
1/29/2026 22:33,65.4,64.2,77.4,Disconnected
1/29/2026 22:35,65.4,64,77.4,Disconnected
1/29/2026 22:36,65.3,64.1,77.4,Disconnected
1/29/2026 22:37,65.4,64.2,77.3,Disconnected
1/29/2026 22:38,65.4,64.1,77.3,Disconnected
1/29/2026 22:39,Disconnected,64,77.4,Disconnected
1/29/2026 22:40,65.4,64.1,77.3,Disconnected
1/29/2026 22:41,65.2,64,77.4,Disconnected
1/29/2026 22:42,65.3,64,77.4,Disconnected
1/29/2026 22:44,65.3,64,77.4,Disconnected
1/29/2026 22:45,65.2,64,77.4,Disconnected
1/29/2026 22:46,65.3,64,77.3,Disconnected
1/29/2026 22:47,65.2,64,77.3,Disconnected
1/29/2026 22:48,65.2,64,77.4,Disconnected
1/29/2026 22:49,65.1,64,77.4,Disconnected
1/29/2026 22:50,65.1,63.8,77.3,Disconnected
1/29/2026 22:51,65.1,63.8,77.3,Disconnected
1/29/2026 22:53,65.1,63.8,77.3,Disconnected
1/29/2026 22:54,65.1,64,77.4,Disconnected
1/29/2026 22:55,65.1,64,77.3,Disconnected
1/29/2026 22:56,65.1,64,77.3,Disconnected
1/29/2026 22:57,65.1,63.8,77.3,Disconnected
1/29/2026 22:58,65.1,63.8,77.3,Disconnected
1/29/2026 22:59,65.1,63.8,77.3,Disconnected
1/29/2026 23:00,65.1,63.8,77.3,Disconnected
1/29/2026 23:01,65,63.8,77.3,Disconnected
1/29/2026 23:03,65,63.8,77.3,Disconnected
1/29/2026 23:04,65.1,63.7,77.3,Disconnected
1/29/2026 23:05,65,63.8,77.3,Disconnected
1/29/2026 23:06,64.8,63.7,77.3,Disconnected
1/29/2026 23:07,65,63.7,77.3,Disconnected
1/29/2026 23:08,64.8,63.8,77.3,Disconnected
1/29/2026 23:09,65,63.7,77.3,Disconnected
1/29/2026 23:10,65,63.7,77.3,Disconnected
1/29/2026 23:12,65,63.7,77.2,Disconnected
1/29/2026 23:13,65,63.8,77.3,Disconnected
1/29/2026 23:14,65,63.8,77.3,Disconnected
1/29/2026 23:15,65.1,63.7,77.3,Disconnected
1/29/2026 23:16,65,63.8,77.3,Disconnected
1/29/2026 23:17,65.1,63.8,77.3,Disconnected
1/29/2026 23:18,65.1,63.8,77.3,Disconnected
1/29/2026 23:19,65.1,63.8,77.3,Disconnected
1/29/2026 23:20,65.2,64,77.3,Disconnected
1/29/2026 23:22,65.1,63.8,77.3,Disconnected
1/29/2026 23:23,65.2,64,77.3,Disconnected
1/29/2026 23:24,65.1,63.8,77.3,Disconnected
1/29/2026 23:25,65.2,64,77.3,Disconnected
1/29/2026 23:26,65.2,63.8,77.3,Disconnected
1/29/2026 23:27,65.2,63.8,77.3,Disconnected
1/29/2026 23:28,65.2,64,77.3,Disconnected
1/29/2026 23:29,65.3,64.1,77.2,Disconnected
1/29/2026 23:31,65.4,64.2,77.3,Disconnected
1/29/2026 23:32,65.6,64.4,77.3,Disconnected
1/29/2026 23:33,65.6,64.5,77.3,Disconnected
1/29/2026 23:34,65.8,64.7,77.3,Disconnected
1/29/2026 23:35,66,64.7,77.3,Disconnected
1/29/2026 23:36,66.1,64.8,77.3,Disconnected
1/29/2026 23:37,66.1,65,77.3,Disconnected
1/29/2026 23:38,66.1,65,77.3,Disconnected
1/29/2026 23:39,66.2,65.1,77.3,Disconnected
1/29/2026 23:41,66.3,65.2,77.3,Disconnected
1/29/2026 23:42,66.3,65.2,77.3,Disconnected
1/29/2026 23:43,66.4,65.3,77.3,Disconnected
1/29/2026 23:44,66.3,65.3,77.3,Disconnected
1/29/2026 23:45,66.4,65.3,77.3,Disconnected
1/29/2026 23:46,66.4,65.3,77.3,Disconnected
1/29/2026 23:47,66.5,65.4,77.3,Disconnected
1/29/2026 23:48,66.5,65.4,77.4,Disconnected
1/29/2026 23:49,66.5,65.4,77.3,Disconnected
1/29/2026 23:51,66.7,65.5,77.3,Disconnected
1/29/2026 23:52,66.5,65.5,77.3,Disconnected
1/29/2026 23:53,66.7,65.5,77.3,Disconnected
1/29/2026 23:54,66.8,65.6,77.3,Disconnected
1/29/2026 23:55,66.8,65.5,77.3,Disconnected
1/29/2026 23:56,66.8,65.5,77.3,Disconnected
1/29/2026 23:57,66.8,65.6,77.3,Disconnected
1/30/2026 0:00,66.9,65.6,77.3,Disconnected
1/30/2026 0:01,66.9,65.6,77.3,Disconnected
1/30/2026 0:02,66.9,65.8,77.4,Disconnected
1/30/2026 0:03,66.9,65.8,77.4,Disconnected
1/30/2026 0:04,66.9,65.8,77.3,Disconnected
1/30/2026 0:05,66.9,65.8,77.3,Disconnected
1/30/2026 0:06,66.9,65.8,77.3,Disconnected
1/30/2026 0:07,66.9,65.8,77.4,Disconnected
1/30/2026 0:09,67,65.8,77.4,Disconnected
1/30/2026 0:10,67,65.8,77.4,Disconnected
1/30/2026 0:11,67,65.9,77.4,Disconnected
1/30/2026 0:12,67,65.8,77.3,Disconnected
1/30/2026 0:13,67.1,65.8,77.4,Disconnected
1/30/2026 0:14,67.1,65.8,77.4,Disconnected
1/30/2026 0:15,67.1,65.8,77.4,Disconnected
1/30/2026 0:16,67.1,65.9,77.4,Disconnected
1/30/2026 0:18,67.1,65.9,77.4,Disconnected
1/30/2026 0:19,67.1,65.9,77.4,Disconnected
1/30/2026 0:20,67.1,65.9,77.4,Disconnected
1/30/2026 0:21,67.1,65.9,77.4,Disconnected
1/30/2026 0:22,66.9,65.9,77.4,Disconnected
1/30/2026 0:23,67,65.9,77.4,Disconnected
1/30/2026 0:24,67,66,77.4,Disconnected
1/30/2026 0:25,67,65.9,77.4,Disconnected
1/30/2026 0:26,67,65.9,77.4,Disconnected
1/30/2026 0:28,67,65.9,77.4,Disconnected
1/30/2026 0:29,67,65.9,77.4,Disconnected
1/30/2026 0:30,66.9,65.9,77.4,Disconnected
1/30/2026 0:31,67,65.9,77.4,Disconnected
1/30/2026 0:32,66.9,65.9,77.4,Disconnected
1/30/2026 0:33,66.9,65.9,77.4,Disconnected
1/30/2026 0:34,66.8,65.9,77.4,Disconnected
1/30/2026 0:35,66.9,65.8,77.3,Disconnected
1/30/2026 0:36,66.9,65.9,77.4,Disconnected
1/30/2026 0:38,66.9,65.9,77.3,Disconnected
1/30/2026 0:39,66.8,65.9,77.3,Disconnected
1/30/2026 0:40,66.9,65.8,77.3,Disconnected
1/30/2026 0:41,66.9,65.9,77.4,Disconnected
1/30/2026 0:42,66.9,65.8,77.3,Disconnected
1/30/2026 0:43,66.9,65.8,77.3,Disconnected
1/30/2026 0:44,66.9,65.9,77.3,Disconnected
1/30/2026 0:45,66.9,65.8,77.3,Disconnected
1/30/2026 0:47,66.9,65.8,77.3,Disconnected
1/30/2026 0:48,66.9,65.9,77.3,Disconnected
1/30/2026 0:49,66.8,65.9,77.3,Disconnected
1/30/2026 0:50,66.8,65.9,77.3,Disconnected
1/30/2026 0:51,66.8,65.9,77.4,Disconnected
1/30/2026 0:52,66.7,65.8,77.3,Disconnected
1/30/2026 0:53,66.7,65.9,77.3,Disconnected
1/30/2026 0:54,66.7,65.9,77.3,Disconnected
1/30/2026 0:56,66.7,65.9,77.3,Disconnected
1/30/2026 0:57,66.8,65.9,77.3,Disconnected
1/30/2026 0:58,66.8,65.9,77.3,Disconnected
1/30/2026 0:59,66.8,65.8,77.3,Disconnected
1/30/2026 1:00,66.8,65.6,77.3,Disconnected
1/30/2026 1:01,66.8,65.8,77.4,Disconnected
1/30/2026 1:02,66.7,65.8,77.3,Disconnected
1/30/2026 1:04,66.7,65.6,77.3,Disconnected
1/30/2026 1:05,66.7,65.9,77.3,Disconnected
1/30/2026 1:06,66.7,65.8,77.3,Disconnected
1/30/2026 1:07,66.7,65.8,77.3,Disconnected
1/30/2026 1:08,66.7,65.8,77.3,Disconnected
1/30/2026 1:09,66.7,65.8,77.3,Disconnected
1/30/2026 1:10,66.7,65.8,77.3,Disconnected
1/30/2026 1:12,66.8,65.8,77.3,Disconnected
1/30/2026 1:13,66.7,65.8,77.3,Disconnected
1/30/2026 1:14,66.8,65.8,77.3,Disconnected
1/30/2026 1:15,66.8,65.8,77.3,Disconnected
1/30/2026 1:16,66.8,65.6,77.3,Disconnected
1/30/2026 1:17,66.8,65.8,77.3,Disconnected
1/30/2026 1:18,66.8,65.8,77.3,Disconnected
1/30/2026 1:20,66.8,65.9,77.3,Disconnected
1/30/2026 1:21,66.8,65.8,77.3,Disconnected
1/30/2026 1:22,66.8,65.8,77.3,Disconnected
1/30/2026 1:23,66.8,65.8,77.3,Disconnected
1/30/2026 1:24,66.8,65.8,77.3,Disconnected
1/30/2026 1:25,66.7,65.9,77.3,Disconnected
1/30/2026 1:26,66.8,65.9,77.3,Disconnected
1/30/2026 1:27,66.8,65.9,77.3,Disconnected
1/30/2026 1:29,66.7,65.9,77.3,Disconnected
1/30/2026 1:30,66.7,65.9,77.3,Disconnected
1/30/2026 1:31,66.5,65.9,77.3,Disconnected
1/30/2026 1:32,66.5,65.8,77.3,Disconnected
1/30/2026 1:33,66.5,65.9,77.3,Disconnected
1/30/2026 1:34,66.5,65.9,77.3,Disconnected
1/30/2026 1:35,66.5,65.8,77.3,Disconnected
1/30/2026 1:37,66.5,65.8,77.3,Disconnected
1/30/2026 1:38,66.7,65.9,77.3,Disconnected
1/30/2026 1:39,66.8,65.9,77.3,Disconnected
1/30/2026 1:40,66.7,65.9,77.3,Disconnected
1/30/2026 1:41,66.7,65.9,77.3,Disconnected
1/30/2026 1:42,66.7,65.9,77.3,Disconnected
1/30/2026 1:43,66.8,65.9,77.3,Disconnected
1/30/2026 1:45,66.8,65.8,77.3,Disconnected
1/30/2026 1:46,66.9,65.9,77.3,Disconnected
1/30/2026 1:47,66.9,65.8,77.3,Disconnected
1/30/2026 1:48,66.9,65.9,77.3,Disconnected
1/30/2026 1:49,66.9,65.9,77.3,Disconnected
1/30/2026 1:50,66.9,65.9,77.3,Disconnected
1/30/2026 1:51,66.9,65.8,77.3,Disconnected
1/30/2026 1:53,66.8,65.9,77.3,Disconnected
1/30/2026 1:54,66.8,66,77.3,Disconnected
1/30/2026 1:55,66.8,65.9,77.3,Disconnected
1/30/2026 1:56,66.7,65.9,77.3,Disconnected
1/30/2026 1:57,66.7,65.9,77.3,Disconnected
1/30/2026 1:58,66.5,65.9,77.3,Disconnected
1/30/2026 1:59,66.7,65.9,77.3,Disconnected
1/30/2026 2:00,66.5,65.9,77.3,Disconnected
1/30/2026 2:02,66.7,65.8,77.3,Disconnected
1/30/2026 2:03,66.7,65.9,77.3,Disconnected
1/30/2026 2:04,66.7,65.9,77.3,Disconnected
1/30/2026 2:05,66.7,65.9,77.3,Disconnected
1/30/2026 2:06,66.7,65.9,77.3,Disconnected
1/30/2026 2:07,66.9,65.9,77.3,Disconnected
1/30/2026 2:08,66.8,65.9,77.3,Disconnected
1/30/2026 2:10,66.8,65.9,77.3,Disconnected
1/30/2026 2:11,66.8,65.8,77.3,Disconnected
1/30/2026 2:12,66.9,65.9,77.3,Disconnected
1/30/2026 2:13,66.9,65.9,77.3,Disconnected
1/30/2026 2:14,66.9,65.9,77.3,Disconnected
1/30/2026 2:15,66.9,65.9,77.3,Disconnected
1/30/2026 2:16,66.9,65.9,77.3,Disconnected
1/30/2026 2:18,66.9,65.9,77.3,Disconnected
1/30/2026 2:19,66.9,65.9,77.3,Disconnected
1/30/2026 2:20,66.9,65.8,77.3,Disconnected
1/30/2026 2:21,66.9,65.9,77.3,Disconnected
1/30/2026 2:22,66.8,65.9,77.4,Disconnected
1/30/2026 2:23,66.8,66,77.3,Disconnected
1/30/2026 2:24,66.8,66,77.3,Disconnected
1/30/2026 2:25,66.8,66,77.3,Disconnected
1/30/2026 2:27,66.8,66,77.3,Disconnected
1/30/2026 2:28,66.8,66,77.3,Disconnected
1/30/2026 2:29,66.8,65.9,77.3,Disconnected
1/30/2026 2:30,66.8,65.9,77.3,Disconnected
1/30/2026 2:31,66.8,65.9,77.3,Disconnected
1/30/2026 2:32,66.8,65.8,77.3,Disconnected
1/30/2026 2:33,66.8,66,77.3,Disconnected
1/30/2026 2:35,66.9,65.9,77.3,Disconnected
1/30/2026 2:36,66.9,65.9,77.3,Disconnected
1/30/2026 2:37,66.9,65.9,77.3,Disconnected
1/30/2026 2:38,66.9,65.9,77.3,Disconnected
1/30/2026 2:39,66.9,65.9,77.3,Disconnected
1/30/2026 2:40,66.8,65.9,77.3,Disconnected
1/30/2026 2:41,66.9,65.9,77.3,Disconnected
1/30/2026 2:43,67,65.9,77.3,Disconnected
1/30/2026 2:44,66.9,66,77.3,Disconnected
1/30/2026 2:45,67,66,77.4,Disconnected
1/30/2026 2:46,66.9,66,77.3,Disconnected
1/30/2026 2:47,67,66,77.3,Disconnected
1/30/2026 2:48,67,66,77.3,Disconnected
1/30/2026 2:49,67,66,77.3,Disconnected
1/30/2026 2:51,66.9,66,77.4,Disconnected
1/30/2026 2:52,67,66,77.3,Disconnected
1/30/2026 2:53,66.9,66,77.4,Disconnected
1/30/2026 2:54,66.9,66,77.3,Disconnected
1/30/2026 2:55,66.9,66,77.4,Disconnected
1/30/2026 2:56,66.8,66,77.3,Disconnected
1/30/2026 2:57,66.8,66,77.3,Disconnected
1/30/2026 2:58,66.8,66,77.4,Disconnected
1/30/2026 3:00,66.8,66,77.3,Disconnected
1/30/2026 3:01,66.8,66,77.3,Disconnected
1/30/2026 3:02,66.7,65.9,77.4,Disconnected
1/30/2026 3:03,66.8,66,77.3,Disconnected
1/30/2026 3:04,66.8,66,77.3,Disconnected
1/30/2026 3:05,66.8,65.9,77.3,Disconnected
1/30/2026 3:06,66.8,66,77.3,Disconnected
1/30/2026 3:08,66.9,66,77.3,Disconnected
1/30/2026 3:09,66.8,65.9,77.3,Disconnected
1/30/2026 3:10,66.9,66,77.3,Disconnected
1/30/2026 3:11,66.9,65.9,77.3,Disconnected
1/30/2026 3:12,66.9,66,77.4,Disconnected
1/30/2026 3:13,66.9,66,77.3,Disconnected
1/30/2026 3:14,66.9,66,77.3,Disconnected
1/30/2026 3:16,67,66,77.3,Disconnected
1/30/2026 3:17,67,66,77.4,Disconnected
1/30/2026 3:18,67,65.9,77.3,Disconnected
1/30/2026 3:19,66.9,66,77.3,Disconnected
1/30/2026 3:20,66.9,66,77.3,Disconnected
1/30/2026 3:21,67,66,77.3,Disconnected
1/30/2026 3:22,67,66,77.4,Disconnected
1/30/2026 3:23,66.9,66,77.4,Disconnected
1/30/2026 3:25,66.8,66.1,77.4,Disconnected
1/30/2026 3:26,66.8,66,77.4,Disconnected
1/30/2026 3:27,66.8,66.1,77.4,Disconnected
1/30/2026 3:28,66.8,66,77.4,Disconnected
1/30/2026 3:29,66.8,66,77.4,Disconnected
1/30/2026 3:30,66.8,66,77.3,Disconnected
1/30/2026 3:31,66.8,66,77.4,Disconnected
1/30/2026 3:33,66.8,66,77.3,Disconnected
1/30/2026 3:34,66.8,66,77.3,Disconnected
1/30/2026 3:35,66.8,66,77.4,Disconnected
1/30/2026 3:36,66.8,65.9,77.3,Disconnected
1/30/2026 3:37,66.8,66,77.3,Disconnected
1/30/2026 3:38,66.9,66,77.3,Disconnected
1/30/2026 3:39,67,65.9,77.4,Disconnected
1/30/2026 3:41,66.9,66,77.4,Disconnected
1/30/2026 3:42,66.9,66,77.4,Disconnected
1/30/2026 3:43,66.9,66,77.4,Disconnected
1/30/2026 3:44,67,66,77.4,Disconnected
1/30/2026 3:45,67,66,77.4,Disconnected
1/30/2026 3:46,66.9,66,77.4,Disconnected
1/30/2026 3:47,67,66,77.3,Disconnected
1/30/2026 3:48,67,66,77.3,Disconnected
1/30/2026 3:50,66.9,66.1,77.4,Disconnected
1/30/2026 3:51,66.9,66.1,77.4,Disconnected
1/30/2026 3:52,67,66,77.4,Disconnected
1/30/2026 3:53,67,66.1,77.4,Disconnected
1/30/2026 3:54,67,66.1,77.4,Disconnected
1/30/2026 3:55,66.9,66,77.4,Disconnected
1/30/2026 3:56,66.9,66.1,77.4,Disconnected
1/30/2026 3:58,66.8,66.1,77.4,Disconnected
1/30/2026 3:59,66.9,66.1,77.4,Disconnected
1/30/2026 4:00,66.9,66,77.4,Disconnected
1/30/2026 4:01,66.8,66,77.4,Disconnected
1/30/2026 4:02,66.8,66.1,77.4,Disconnected
1/30/2026 4:03,66.8,66,77.4,Disconnected
1/30/2026 4:04,66.8,66,77.4,Disconnected
1/30/2026 4:06,66.8,66,77.4,Disconnected
1/30/2026 4:07,66.8,66,77.4,Disconnected
1/30/2026 4:08,66.7,66,77.4,Disconnected
1/30/2026 4:09,66.8,66,77.4,Disconnected
1/30/2026 4:10,66.8,65.9,77.4,Disconnected
1/30/2026 4:11,66.8,66,77.4,Disconnected
1/30/2026 4:13,66.8,65.9,77.3,Disconnected
1/30/2026 4:14,66.9,65.9,77.4,Disconnected
1/30/2026 4:15,66.8,66,77.3,Disconnected
1/30/2026 4:16,66.8,65.9,77.4,Disconnected
1/30/2026 4:17,66.8,66,77.4,Disconnected
1/30/2026 4:18,66.8,65.9,77.3,Disconnected
1/30/2026 4:19,66.8,66,77.3,Disconnected
1/30/2026 4:21,66.7,65.9,77.4,Disconnected
1/30/2026 4:22,66.8,65.9,77.3,Disconnected
1/30/2026 4:23,66.7,66,77.3,Disconnected
1/30/2026 4:24,66.5,66,77.3,Disconnected
1/30/2026 4:25,66.5,65.9,77.3,Disconnected
1/30/2026 4:26,66.7,65.9,77.3,Disconnected
1/30/2026 4:28,66.7,65.8,77.3,Disconnected
1/30/2026 4:29,66.5,65.8,77.3,Disconnected
1/30/2026 4:30,66.7,65.8,77.3,Disconnected
1/30/2026 4:31,66.7,65.8,77.3,Disconnected
1/30/2026 4:32,66.7,65.9,77.3,Disconnected
1/30/2026 4:33,66.8,65.8,77.3,Disconnected
1/30/2026 4:35,66.7,65.9,77.3,Disconnected
1/30/2026 4:36,66.8,65.9,77.3,Disconnected
1/30/2026 4:37,66.8,65.9,77.3,Disconnected
1/30/2026 4:38,66.8,65.9,77.3,Disconnected
1/30/2026 4:39,66.7,65.8,77.3,Disconnected
1/30/2026 4:40,66.8,65.9,77.3,Disconnected
1/30/2026 4:41,66.8,65.9,77.4,Disconnected
1/30/2026 4:43,66.8,66,77.4,Disconnected
1/30/2026 4:44,66.8,66,77.3,Disconnected
1/30/2026 4:45,66.8,65.9,77.3,Disconnected
1/30/2026 4:46,66.9,65.9,77.4,Disconnected
1/30/2026 4:47,66.9,65.9,77.3,Disconnected
1/30/2026 4:48,66.9,66,77.4,Disconnected
1/30/2026 4:50,66.9,66,77.4,Disconnected
1/30/2026 4:51,66.9,66,77.3,Disconnected
1/30/2026 4:52,66.9,66,77.3,Disconnected
1/30/2026 4:53,66.9,66,77.4,Disconnected
1/30/2026 4:54,66.9,65.9,77.3,Disconnected
1/30/2026 4:55,66.9,66,77.4,Disconnected
1/30/2026 4:57,66.9,66,77.4,Disconnected
1/30/2026 4:58,66.9,66.1,77.4,Disconnected
1/30/2026 4:59,66.9,66.1,77.4,Disconnected
1/30/2026 5:00,67,66,77.4,Disconnected
1/30/2026 5:01,66.9,66,77.4,Disconnected
1/30/2026 5:02,66.9,66.1,77.4,Disconnected
1/30/2026 5:03,67.1,66.1,77.3,Disconnected
1/30/2026 5:04,67,66,77.3,Disconnected
1/30/2026 5:06,67,66.1,77.4,Disconnected
1/30/2026 5:07,67.1,66,77.4,Disconnected
1/30/2026 5:08,67.1,66.1,77.3,Disconnected
1/30/2026 5:09,67,66.2,77.4,Disconnected
1/30/2026 5:10,67,66.1,77.3,Disconnected
1/30/2026 5:11,67,66.2,77.4,Disconnected
1/30/2026 5:12,66.9,66.1,77.3,Disconnected
1/30/2026 5:14,66.9,66.1,77.4,Disconnected
1/30/2026 5:15,66.9,66.1,77.3,Disconnected
1/30/2026 5:16,66.9,66.1,77.4,Disconnected
1/30/2026 5:17,66.9,66.1,77.4,Disconnected
1/30/2026 5:18,66.9,66,77.4,Disconnected
1/30/2026 5:19,66.8,66.1,77.4,Disconnected
1/30/2026 5:20,66.8,66,77.4,Disconnected
1/30/2026 5:21,66.8,66.1,77.3,Disconnected
1/30/2026 5:23,66.8,66,77.3,Disconnected
1/30/2026 5:24,66.7,66,77.3,Disconnected
1/30/2026 5:25,66.8,66,77.3,Disconnected
1/30/2026 5:26,66.8,66,77.3,Disconnected
1/30/2026 5:27,66.9,66.1,77.3,Disconnected
